rowid,YEAR,GoogleKnowlege_Occupation,Show,Group,Raw_Guest_List
335,2000,Band,9/7/00,Musician,Spinal Tap
336,2001,singer,1/10/01,Musician,Vitamin C
337,2001,actress,1/11/01,Acting,Julia Stiles
338,2001,actor,1/15/01,Acting,Willem Dafoe
339,2001,actor,1/16/01,Acting,Tim Robbins
340,2001,Reporter,1/17/01,Media,Sam Donaldson
341,2001,actress,1/18/01,Acting,Lynn Whitfield
342,2001,television host,1/22/01,Media,Bill O'Reilly
343,2001,actor,1/23/01,Acting,Matthew McConaughey
344,2001,American football quarterback,1/24/01,Athletics,Terry Bradshaw
345,2001,actor,1/25/01,Acting,Topher Grace
346,2001,actor,1/29/01,Acting,David Boreanaz
347,2001,film actress,1/30/01,Acting,Dyan Cannon
348,2001,actor,1/31/01,Acting,James van der Beek
349,2001,Comedian,1/9/01,Comedy,Richard Lewis
350,2001,actor,10/1/01,Acting,Kelsey Grammer
351,2001,actor,10/10/01,Acting,Jeremy Piven
352,2001,journalist,10/11/01,Media,John Miller
353,2001,chef,10/15/01,Misc,Emeril Lagasse
354,2001,actress,10/16/01,Acting,Lorraine Bracco
355,2001,actor,10/17/01,Acting,Snoop Dogg
356,2001,journalist,10/18/01,Media,Fareed Zakaria
357,2001,actor,10/2/01,Acting,James Belushi
358,2001,Singer,10/22/01,Musician,Lance Bass
359,2001,journalist,10/23/01,Media,Don Dahler
360,2001,commentator,10/24/01,Media,Greta Van Susteren
361,2001,actor,10/25/01,Acting,Jeff Bridges
362,2001,professor,10/3/01,Academic,Stephen S. Morse
363,2001,actor,10/30/01,Acting,Rob Morrow
364,2001,Diplomat,10/31/01,Government,Richard Holbrooke
365,2001,actress,10/4/01,Acting,Kate Beckinsale
366,2001,actor,10/9/01,Acting,Owen Wilson
367,2001,actor,11/1/01,Acting,Kevin Spacey
368,2001,Journalist,11/12/01,Media,Steve Kroft
369,2001,television presenter,11/13/01,Media,Anne Robinson
370,2001,american television personality,11/14/01,Media,Carson Daly
371,2001,actor,11/15/01,Acting,John Stamos
372,2001,actor,11/26/01,Acting,Edward Burns
373,2001,Lawyer,11/27/01,Misc,Star Jones
374,2001,actress,11/28/01,Acting,Jennifer Garner
375,2001,journalist,11/29/01,Media,David Halberstam
376,2001,actor,11/5/01,Acting,Paul Rudd
377,2001,Political satirist,11/6/01,Media,P. J. O'Rourke
378,2001,white house sommunications director,11/7/01,Political Aide,George Stephanopoulos
379,2001,comedian,11/8/01,Comedy,Jennifer Saunders
380,2001,Comedian,12/10/01,Comedy,Stephen Colbert as Al Sharpton (Sharpton had been the scheduled guest)
381,2001,comedian,12/11/01,Comedy,Dave Gorman
382,2001,film actress,12/12/01,Acting,Janeane Garofalo
383,2001,television actress,12/13/01,Acting,Tracey Ullman
384,2001,actor,12/17/01,Acting,Elijah Wood
385,2001,Author,12/18/01,Media,Peggy Noonan
386,2001,actor,12/19/01,Acting,Gary Sinise
387,2001,actor,12/20/01,Acting,Jamie Foxx
388,2001,Professor,12/3/01,Academic,Nadine Strossen
389,2001,telvision personality,12/4/01,Media,John Edward
390,2001,actress,12/5/01,Acting,Marg Helgenberger
391,2001,actor,12/6/01,Acting,Ted Danson
392,2001,actor,2/1/01,Acting,Tim Blake Nelson
393,2001,musician,2/12/01,Musician,Dave Grohl
394,2001,muppet,2/13/01,Media,Kermit the Frog
395,2001,actress,2/14/01,Acting,Jessica Alba
396,2001,Comedian,2/15/01,Comedy,Wanda Sykes
397,2001,actor,2/20/01,Acting,Greg Germann
398,2001,comedian,2/21/01,Comedy,Chris Rock
399,2001,actress,2/22/01,Acting,Kelly Ripa
400,2001,actor,2/26/01,Acting,Ted Danson
401,2001,actor,2/27/01,Acting,Joe Pantoliano
402,2001,actress,2/28/01,Acting,Heather Locklear
403,2001,Former United States Deputy Secretary of State,3/1/01,Government,Warren Christopher
404,2001,actor,3/19/01,Acting,Chris Meloni
405,2001,actress,3/20/01,Acting,Mary Stuart Masterson
406,2001,news anchor,3/21/01,media,Jeff Varner
407,2001,actor,3/22/01,Acting,Denis Leary
408,2001,Columnist,3/26/01,Media,Richard Roeper
409,2001,Comedian,3/27/01,Comedy,Richard Lewis
410,2001,television actor,3/28/01,Acting,Mark Harmon
411,2001,actress,3/29/01,Acting,Jennifer Love Hewitt
412,2001,actor,3/5/01,Acting,Martin Short
413,2001,actor,3/6/01,Acting,Ed Burns
414,2001,model,3/7/01,Media,Carmen Electra
415,2001,actor,3/8/01,Acting,Javier Bardem
416,2001,sportscaster,4/10/01,Media,Bob Costas
417,2001,actor,4/11/01,Acting,Damon Wayans
418,2001,television actress,4/12/01,Acting,Brittany Daniel
419,2001,journalist,4/2/01,Media,Lisa Ling
420,2001,television producer,4/23/01,Media,Don Hewitt
421,2001,actress,4/24/01,Acting,Rachael Leigh Cook
422,2001,actor,4/25/01,Acting,Tom Green
423,2001,actor,4/26/01,Acting,Tom Cavanagh
424,2001,actress,4/3/01,Acting,Amy Sedaris
425,2001,actor,4/30/01,Acting,Eric McCormack
426,2001,actor,4/4/01,Acting,D.L. Hughley
427,2001,actor,4/5/01,Acting,Steven Weber
428,2001,actor,4/9/01,Acting,Paul Reubens
429,2001,actor,5/1/01,Acting,Dominic Chianese
430,2001,television actress,5/10/01,Acting,Patricia Richardson
431,2001,Film actress,5/14/01,Acting,Maura Tierney
432,2001,actress,5/15/01,Acting,Denise Quií±ones
433,2001,actor,5/16/01,Acting,Heath Ledger
434,2001,former mayor of cincinatti,5/17/01,Politician,Jerry Springer
435,2001,,5/2/01,,No guest
436,2001,actor,5/29/01,Acting,Richard Schiff
437,2001,actor,5/3/01,Acting,Robert Patrick
438,2001,film actor,5/30/01,Acting,Bradley Whitford
439,2001,actress,5/31/01,Acting,Leah Remini
440,2001,singer,5/7/01,Musician,Chris Robinson
441,2001,actor,5/8/01,Acting,James Van Der Beek
442,2001,Guitarist,5/9/01,Musician,Richie Sambora
443,2001,journalist,6/11/01,Media,Joe Queenan
444,2001,bass guitarist,6/12/01,Musician,Gene Simmons
445,2001,actor,6/13/01,Acting,David Duchovny
446,2001,journalist,6/14/01,Media,Jeff Greenfield
447,2001,actor,6/18/01,Acting,Martin Short
448,2001,actor,6/19/01,Acting,Michael Rapaport
449,2001,actor,6/20/01,Acting,Alec Baldwin
450,2001,Singer,6/21/01,Musician,Mí_a
451,2001,actor,6/25/01,Acting,Sam Robards
452,2001,stunt perfomrer,6/26/01,Acting,Johnny Knoxville
453,2001,film actor,6/27/01,Acting,Jet Li
454,2001,actress,6/28/01,Acting,Bridget Fonda
455,2001,comedian,6/4/01,Comedy,Jake Johannsen
456,2001,Stand-up comedian,6/5/01,Comedy,Richard Belzer
457,2001,television personality,6/6/01,Media,Al Roker
458,2001,stand-up comedian,6/7/01,Comedy,Bernie Mac
459,2001,Pop group,7/10/01,Musician,Spice Girls
460,2001,actor,7/11/01,Acting,James Woods
461,2001,actor,7/12/01,Acting,Vince Vaughn
462,2001,actor,7/16/01,Acting,Jon Favreau
463,2001,Journalist,7/17/01,Media,Maria Bartiromo
464,2001,actor,7/18/01,Acting,Edward Norton
465,2001,actor,7/19/01,Acting,Hank Azaria
466,2001,actor,7/23/01,Acting,Larry Miller
467,2001,actor,7/24/01,Acting,Paul Giamatti
468,2001,former us senator,7/25/01,Politician,Joe Lieberman
469,2001,us senator,7/26/01,Politician,John McCain
470,2001,actress,7/30/01,Acting,Jerri Manthey
471,2001,Film actor,7/31/01,Acting,Peter Krause
472,2001,actor,7/9/01,Acting,Sean Hayes
473,2001,actor,8/1/01,Acting,Jackie Chan
474,2001,writer,8/13/01,Media,David Rakoff
475,2001,actor,8/14/01,Acting,John Carpenter
476,2001,actor,8/15/01,Acting,Seth Green
477,2001,model,8/16/01,Media,Fabio
478,2001,film actress,8/2/01,Acting,Janeane Garofalo
479,2001,actor,8/20/01,Acting,Cuba Gooding Jr.
480,2001,actor,8/21/01,Acting,Griffin Dunne
481,2001,actor,8/22/01,Acting,Will Ferrell
482,2001,Screenwriter,8/23/01,Media,Kevin Smith
483,2001,actress,8/6/01,Acting,Andie MacDowell
484,2001,comedian,8/7/01,Comedy,Joe Rogan
485,2001,Model,8/8/01,Media,Tara Reid
486,2001,actor,8/9/01,Acting,Jason Biggs
487,2001,Rock band,9/10/01,Musician,They Might Be Giants
488,2001,guitarist,9/11/01,Musician,Dave Navarro
489,2001,essayist,9/24/01,Media,Frank Rich
490,2001,broadcaster,9/25/01,Media,Aaron Brown
491,2001,journalist,9/26/01,Media,Jeff Greenfield
492,2001,Rock duo,9/27/01,Musician,Tenacious D
493,2002,actor,1/10/02,Acting,Jack Black
494,2002,journalist,1/14/02,Media,Lesley Stahl
495,2002,actor,1/15/02,Acting,Ian McKellen
496,2002,actor,1/16/02,Acting,Colin Hanks
497,2002,actor,1/17/02,Acting,Jeremy Northam
498,2002,minister,1/21/02,Clergy,Al Sharpton
499,2002,actor,1/22/02,Acting,Anthony LaPaglia
500,2002,actor,1/23/02,Acting,Harold Ramis
501,2002,Journalist,1/24/02,Media,Sebastian Junger
502,2002,journalist,1/28/02,Media,Ron Insana
503,2002,novelist,1/29/02,Media,Elmore Leonard
504,2002,journalist,1/30/02,Media,John King
505,2002,actor,1/31/02,Acting,Jason Schwartzman
506,2002,actress,1/8/02,Acting,Anjelica Huston
507,2002,actor,1/9/02,Acting,Luke Wilson
508,2002,actor,10/1/02,Acting,Patrick Dempsey
509,2002,Host,10/10/02,Media,Oliver North
510,2002,,10/14/02,,Road to Washington Special
511,2002,news anchor,10/15/02,media,Judy Woodruff
512,2002,Comedian,10/16/02,Comedy,Richard Lewis
513,2002,actor,10/17/02,Acting,Greg Kinnear
514,2002,actor,10/2/02,Acting,David Schwimmer
515,2002,former american senator,10/28/02,Politician,John Edwards
516,2002,assistant secretary of defense,10/29/02,Government,Victoria Clarke
517,2002,actress,10/3/02,Acting,Rita Wilson
518,2002,Former Assistant to the President for Communications,10/30/02,Political Aide,Pat Buchanan
519,2002,Broadcaster,10/31/02,Media,Ted Koppel
520,2002,actor,10/7/02,Acting,Jake Gyllenhaal
521,2002,actress,10/8/02,Acting,Jill Hennessy
522,2002,Journalist,10/9/02,Media,Peter Jennings
523,2002,journalist,11/12/02,Media,Alexandra Pelosi
524,2002,actor,11/13/02,Acting,Kiefer Sutherland
525,2002,actor,11/14/02,Acting,Tom Arnold
526,2002,rapper,11/18/02,Musician,Ja Rule
527,2002,former us representativ,11/19/02,Politician,Harold Ford
528,2002,journalist,11/20/02,Media,Catherine Crier
529,2002,actor,11/21/02,Acting,Kevin James
530,2002,singer-songwriter,11/4/02,Musician,Christina Aguilera
531,2002,us senator,11/5/02,Politician,John McCain
532,2002,news anchor,11/6/02,media,Candy Crowley
533,2002,singer-songwriter,11/7/02,Musician,Jakob Dylan
534,2002,Journalist,12/10/02,Media,Tom Brokaw
535,2002,actress,12/11/02,Acting,Sandra Bullock
536,2002,actress,12/12/02,Acting,Anna Paquin
537,2002,us senator,12/16/02,Politician,Charles Schumer
538,2002,basketball player,12/17/02,Athletics,Charles Barkley
539,2002,actor,12/18/02,Acting,Edward Norton
540,2002,actor,12/19/02,Acting,John Cusack
541,2002,actor,12/2/02,Acting,Andy Richter
542,2002,editor,12/3/02,Media,Katrina vanden Heuvel
543,2002,stand-up comedian,12/4/02,Comedy,Colin Quinn
544,2002,actor,12/5/02,Acting,Rob Schneider
545,2002,former vice president,12/9/02,Politician,Al Gore
546,2002,actor,2/11/02,Acting,Scott Bakula
547,2002,television personality,2/12/02,Media,John Stossel
548,2002,activist,2/13/02,Advocacy,Ralph Nader
549,2002,actress,2/14/02,Acting,Rebecca Romijn
550,2002,actress,2/19/02,Acting,Jeri Ryan
551,2002,editor,2/20/02,Media,Bethany McLean
552,2002,Filmmaker,2/21/02,Media,Michael Moore
553,2002,Film director,2/4/02,Media,Ron Howard
554,2002,commentator,2/5/02,Media,Greta Van Susteren
555,2002,rapper,2/6/02,Musician,LL Cool J
556,2002,singer-songwriter,2/7/02,Musician,Barry Manilow
557,2002,actress,3/11/02,Acting,Bea Arthur
558,2002,actor,3/12/02,Acting,Denis Leary
559,2002,journalist,3/13/02,Media,Joe Klein
560,2002,television host,3/14/02,Media,Bill O'Reilly
561,2002,actor,3/18/02,Acting,Andy Richter
562,2002,us senator,3/19/02,Politician,John McCain
563,2002,actor,3/20/02,Acting,John Leguizamo
564,2002,actor,3/21/02,Acting,Aidan Quinn
565,2002,journalist,3/4/02,Media,David Remnick
566,2002,Comedian,3/5/02,Comedy,Richard Lewis
567,2002,actress,3/6/02,Acting,Milla Jovovich
568,2002,actor,3/7/02,Acting,Tom Arnold
569,2002,Journalist,4/1/02,Media,Paula Zahn
570,2002,actress,4/10/02,Acting,Patricia Arquette
571,2002,rock band,4/11/02,Musician,The Goo Goo Dolls
572,2002,actor,4/15/02,Acting,Samuel L. Jackson
573,2002,editor,4/16/02,Media,Lisa Beyer
574,2002,Model,4/17/02,Media,Tara Reid
575,2002,actor,4/18/02,Acting,Richard Dreyfuss
576,2002,journalist,4/2/02,Media,David Brock
577,2002,actor,4/22/02,Acting,Michael Clarke Duncan
578,2002,actor,4/23/02,Acting,Beau Bridges
579,2002,singer-songwriter,4/24/02,Musician,Elvis Costello
580,2002,journalist,4/25/02,Media,H.W. Crocker III
581,2002,editor,4/29/02,Media,Susan Caskie
582,2002,actor,4/3/02,Acting,Jon Favreau
583,2002,singer-songwriter,4/30/02,Musician,Alanis Morissette
584,2002,actress,4/4/02,Acting,Ashley Judd
585,2002,actor,4/8/02,Acting,Tony Danza
586,2002,news anchor,4/9/02,media,Judy Woodruff
587,2002,Broadcaster,5/1/02,Media,Robin Roberts
588,2002,Singer-songwriter,5/13/02,Musician,Moby
589,2002,actor,5/14/02,Acting,Liev Schreiber
590,2002,actor,5/15/02,Acting,Rupert Everett
591,2002,actress,5/16/02,Acting,Allison Janney
592,2002,actor,5/2/02,Acting,Willem Dafoe
593,2002,,5/23/02,,Matt Walsh Goes To Hawaii
594,2002,actor,5/6/02,Acting,Simon Baker
595,2002,Writer,5/7/02,Media,Mark Bowden
596,2002,actress,5/8/02,Acting,Diane Lane
597,2002,actor,5/9/02,Acting,David Boreanaz
598,2002,actor,6/11/02,Acting,Val Kilmer
599,2002,Former Mayor of New York City,6/12/02,Politician,Michael Bloomberg
600,2002,author,6/13/02,Media,Joseph Cirincione
601,2002,actor,6/17/02,Acting,Freddie Prinze Jr.
602,2002,actor,6/18/02,Acting,Christian Slater
603,2002,journalist,6/19/02,Media,Cynthia McFadden
604,2002,stand-up comedian,6/20/02,Comedy,David Cross Bob Odenkirk
605,2002,actor,6/20/02,Acting,David Cross Bob Odenkirk
606,2002,actor,6/24/02,Acting,Colin Farrell
607,2002,lawyer,6/25/02,Misc,David Scheffer
608,2002,actor,6/26/02,Acting,Paul Sorvino
609,2002,soccer player,6/27/02,Athletics,Clint Mathis
610,2002,actor,6/3/02,Acting,Colin Firth
611,2002,journalist,6/4/02,Media,Ashleigh Banfield
612,2002,actor,6/6/02,Acting,Charles Grodin
613,2002,rapper,7/10/02,Musician,Busta Rhymes
614,2002,television Personality,7/11/02,Media,Steve Irwin
615,2002,actor,7/15/02,Acting,John Ritter
616,2002,actress,7/16/02,Acting,Michelle Williams
617,2002,commentator,7/17/02,Media,Ann Coulter
618,2002,actress,7/18/02,Acting,Natasha Henstridge
619,2002,actor,7/22/02,Acting,Regis Philbin
620,2002,actor,7/23/02,Acting,Tim Blake Nelson
621,2002,actor,7/24/02,Acting,Steven Weber
622,2002,actor,7/25/02,Acting,Seth Green
623,2002,actress,7/29/02,Acting,Cynthia Nixon
624,2002,actor,7/30/02,Acting,Robert Wagner
625,2002,Comedian,7/31/02,Comedy,Martin Lawrence
626,2002,actor,7/8/02,Acting,Adam Sandler
627,2002,journalist,7/9/02,Media,John King
628,2002,actor,8/1/02,Acting,Mike Myers
629,2002,actor,8/12/02,Acting,Michael C. Hall
630,2002,Critic,8/13/02,Media,Scott Ritter
631,2002,actor,8/14/02,Acting,Kevin Nealon
632,2002,Journalist,8/15/02,Media,Rich Eisen
633,2002,actor,8/19/02,Acting,Denis Leary
634,2002,journalist,8/20/02,Media,Jim Lehrer
635,2002,actor,8/21/02,Acting,Robin Williams
636,2002,actor,8/22/02,Acting,Matthew Perry
637,2002,us senator,8/5/02,Politician,Charles Schumer
638,2002,actor,8/6/02,Acting,Antonio Banderas
639,2002,actor,8/7/02,Acting,Vin Diesel
640,2002,actor,8/8/02,Acting,Paul Rudd
641,2002,actor,9/10/02,Acting,Zach Braff
642,2002,Author,9/12/02,Media,Sarah Vowell
643,2002,journalist,9/16/02,Media,John Miller
644,2002,actor,9/17/02,Acting,Jason Lee
645,2002,actor,9/18/02,Acting,Damon Wayans
646,2002,actor,9/19/02,Acting,Djimon Hounsou
647,2002,actress,9/24/02,Acting,Kate Hudson
648,2002,white house sommunications director,9/25/02,Political Aide,George Stephanopoulos
649,2002,actress,9/26/02,Acting,Goldie Hawn
650,2002,actress,9/30/02,Acting,Bonnie Hunt
651,2002,actress,9/9/02,Acting,Lorraine Bracco
652,2003,actress,1/13/03,Acting,Kathy Bates
653,2003,Filmmaker,1/14/03,Media,Michael Moore
654,2003,comedian,1/15/03,Comedy,Dave Chappelle
655,2003,former us senator,1/16/03,Politician,Joseph Lieberman
656,2003,television host,1/20/03,Media,Merv Griffin
657,2003,television producer,1/21/03,Media,Simon Cowell
658,2003,actor,1/22/03,Acting,John C. Reilly
659,2003,television host,1/23/03,Media,Jimmy Kimmel
660,2003,actress,1/27/03,Acting,Rosie Perez
661,2003,actor,1/28/03,Acting,Sam Rockwell
662,2003,journalist,1/29/03,Media,Jeff Greenfield
663,2003,actor,1/30/03,Acting,Laurence Fishburne
664,2003,actress,1/7/03,Acting,Cameron Diaz
665,2003,actor,1/8/03,Acting,Ray Liotta
666,2003,actor,1/9/03,Acting,Philip Seymour Hoffman
667,2003,actress,10/1/03,Acting,Vivica A. Fox
668,2003,actor,10/2/03,Acting,Rob Lowe
669,2003,former national security advisio\r,10/20/03,Government,Henry Kissinger
670,2003,actress,10/21/03,Acting,Angelina Jolie
671,2003,Writer,10/22/03,Media,Walter Isaacson
672,2003,actor,10/23/03,Acting,Anthony Hopkins
673,2003,actor,10/27/03,Acting,Ted Danson
674,2003,Comedian,10/28/03,Comedy,Wanda Sykes
675,2003,Stand-up comedian,10/29/03,Comedy,Norm Macdonald
676,2003,Novelist,10/30/03,Media,Neal Pollack
677,2003,Filmmaker,10/6/03,Media,Michael Moore
